1.311326789855957031e+01 1.414467334747314453e+01 1.524997043609619141e+01 1.829296875000000000e+01 1.969367599487304688e+01 1.580321407318115234e+01 1.613449668884277344e+01 1.691923332214355469e+01 1.681466293334960938e+01 1.541658592224121094e+01 1.412840747833251953e+01 1.650215339660644531e+01 1.472667121887207031e+01 1.114580726623535156e+01 8.157549858093261719e+00 1.332268238067626953e+01 2.030866050720214844e+01 2.241813659667968750e+01 1.901693344116210938e+01 2.393797492980957031e+01 1.979160118103027344e+01 1.768735694885253906e+01 1.457446384429931641e+01 1.940806388854980469e+01 1.928097724914550781e+01 2.362587165832519531e+01 1.622890281677246094e+01 1.410221004486083984e+01 1.439010143280029297e+01 1.283466815948486328e+01 1.458499050140380859e+01 2.044610023498535156e+01 1.559117221832275391e+01 1.318679809570312500e+01 1.622237396240234375e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.159172534942626953e+00 1.536846160888671875e+01 1.486808395385742188e+01 1.881927490234375000e+01 2.025779914855957031e+01 1.670450782775878906e+01 1.660208702087402344e+01 1.649996566772460938e+01 1.874190711975097656e+01 1.862552261352539062e+01 1.534705543518066406e+01 1.609355926513671875e+01 1.642708396911621094e+01 1.722061729431152344e+01 1.804868125915527344e+01 1.334615707397460938e+01 1.981431579589843750e+01 2.130851936340332031e+01 1.623967933654785156e+01 1.702024078369140625e+01 1.560766124725341797e+01 1.819581413269042969e+01 1.807756042480468750e+01 1.996277427673339844e+01 1.983224296569824219e+01 2.076657485961914062e+01 1.856626510620117188e+01 2.049365997314453125e+01 1.737656211853027344e+01 1.551828956604003906e+01 1.500854301452636719e+01 1.234881401062011719e+01 1.366369628906250000e+01 1.357190704345703125e+01 1.713839149475097656e+01 1.530646610260009766e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.689204216003417969e+00 1.400698471069335938e+01 1.427963733673095703e+01 1.417662334442138672e+01 1.265544700622558594e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.785037040710449219e+00 7.316487789154052734e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.507362747192382812e+01 1.581532955169677734e+01 1.571993541717529297e+01 1.440690135955810547e+01 1.638930892944335938e+01 1.813179206848144531e+01 1.754548072814941406e+01 1.790979003906250000e+01 1.877380371093750000e+01 1.546956062316894531e+01 1.711538124084472656e+01 1.842562103271484375e+01 1.518160247802734375e+01 1.591940593719482422e+01 1.345483398437500000e+01 1.373679924011230469e+01 2.205531501770019531e+01 1.551906776428222656e+01 1.809867858886718750e+01 1.846600151062011719e+01 1.934464263916015625e+01 1.728507232666015625e+01 2.178148841857910156e+01 1.999872970581054688e+01 1.935108566284179688e+01 2.310148239135742188e+01 1.960822486877441406e+01 1.706536102294921875e+01 1.986616706848144531e+01 1.639807891845703125e+01 1.544336509704589844e+01 1.415660667419433594e+01 1.297133922576904297e+01 1.359718227386474609e+01 1.543958377838134766e+01 1.493160343170166016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569799423217773438e+01 1.687346649169921875e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.300939083099365234e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.181421184539794922e+01 9.194916725158691406e+00 4.157960414886474609e+00 1.252845573425292969e+01 9.246568679809570312e+00 8.933081626892089844e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.650664329528808594e+00 8.239121437072753906e+00 9.111071586608886719e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.391736984252929688e+01 1.240131664276123047e+01 1.375053405761718750e+01 1.330004310607910156e+01 1.514132881164550781e+01 1.546098518371582031e+01 1.665813446044921875e+01 1.568922424316406250e+01 1.735927391052246094e+01 1.549587249755859375e+01 1.808480644226074219e+01 1.797214126586914062e+01 1.648384475708007812e+01 1.552420425415039062e+01 1.584618663787841797e+01 1.897857475280761719e+01 1.836413192749023438e+01 1.824715042114257812e+01 1.963050270080566406e+01 1.950450515747070312e+01 1.989758110046386719e+01 1.731569480895996094e+01 2.125505447387695312e+01 1.802414321899414062e+01 1.743762207031250000e+01 1.977343368530273438e+01 2.016761779785156250e+01 1.456571006774902344e+01 1.888066673278808594e+01 1.599640464782714844e+01 1.247765731811523438e+01 1.173998069763183594e+01 1.335039710998535156e+01 1.516332530975341797e+01 1.353071975708007812e+01 1.495955371856689453e+01 1.526000118255615234e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.314557075500488281e+01 1.992749595642089844e+01 1.561892509460449219e+01 1.432242488861083984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.121887969970703125e+01 1.207341384887695312e+01 3.931218624114990234e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025353240966796875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.480338096618652344e+00 9.409881591796875000e+00 9.339851379394531250e+00 7.461823463439941406e+00 9.709316253662109375e+00 6.770587921142578125e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.934500694274902344e+00 1.630062484741210938e+01 1.577174091339111328e+01 1.891303062438964844e+01 1.830357742309570312e+01 1.590960979461669922e+01 1.539187049865722656e+01 1.703398513793945312e+01 1.785916900634765625e+01 1.119546985626220703e+01 1.763855361938476562e+01 2.055746841430664062e+01 1.886765098571777344e+01 1.777765846252441406e+01 1.814224815368652344e+01 1.952175712585449219e+01 1.991781425476074219e+01 1.927424240112304688e+01 1.589399719238281250e+01 2.059746932983398438e+01 1.745897483825683594e+01 1.734620475769042969e+01 1.467889881134033203e+01 1.458350086212158203e+01 1.656320953369140625e+01 2.087880897521972656e+01 1.591670894622802734e+01 1.623929214477539062e+01 1.942011833190917969e+01 1.479090881347656250e+01 1.392480373382568359e+01 1.667717170715332031e+01 1.411363220214843750e+01 1.602283668518066406e+01 1.392480373382568359e+01 1.667037773132324219e+01 1.528840541839599609e+01 1.328257465362548828e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.379795932769775391e+01 1.298798751831054688e+01 1.473731517791748047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.769054889678955078e+00 6.320784568786621094e+00 9.981121063232421875e+00 8.656089782714843750e+00 8.137501716613769531e+00 1.057871437072753906e+01 8.936055183410644531e+00 9.112397193908691406e+00 9.804934501647949219e+00 9.996325492858886719e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.350563430786132812e+01 1.759069061279296875e+01 1.945515441894531250e+01 2.389123535156250000e+01 2.081258773803710938e+01 1.500641632080078125e+01 1.706211280822753906e+01 1.482268142700195312e+01 1.875165176391601562e+01 1.766803169250488281e+01 2.005420494079589844e+01 1.940770530700683594e+01 2.087907028198242188e+01 2.305008125305175781e+01 2.231107711791992188e+01 1.995190048217773438e+01 1.831002616882324219e+01 1.918405723571777344e+01 1.668863868713378906e+01 1.796040534973144531e+01 1.983816337585449219e+01 1.919606208801269531e+01 1.761391639709472656e+01 1.749927711486816406e+01 1.785264778137207031e+01 1.637594604492187500e+01 1.670727729797363281e+01 1.997393608093261719e+01 1.648736381530761719e+01 1.471906089782714844e+01 1.584136104583740234e+01 1.108384799957275391e+01 1.521892642974853516e+01 1.552535343170166016e+01 1.583693885803222656e+01 1.531671714782714844e+01 1.562348937988281250e+01 1.432391166687011719e+01 1.422641086578369141e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476622486114501953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.520135402679443359e+00 1.027573299407958984e+01 1.197193908691406250e+01 1.097097969055175781e+01 8.318675041198730469e+00 8.484264373779296875e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.004840755462646484e+01 8.929973602294921875e+00 1.079168415069580078e+01 1.300500583648681641e+01 1.787880516052246094e+01 1.596156787872314453e+01 8.663017272949218750e+00 1.076162052154541016e+01 1.406440925598144531e+01 6.585428237915039062e+00 1.769722175598144531e+01 1.623011589050292969e+01 1.701655769348144531e+01 1.783748817443847656e+01 1.971242713928222656e+01 2.234881210327148438e+01 1.797411727905273438e+01 1.785999488830566406e+01 2.080156135559082031e+01 1.909391021728515625e+01 1.574482536315917969e+01 1.787529182434082031e+01 2.136671066284179688e+01 1.860573768615722656e+01 1.575706195831298828e+01 1.651292991638183594e+01 1.253756427764892578e+01 1.718780708312988281e+01 8.902048110961914062e+00 1.651674652099609375e+01 1.324211597442626953e+01 1.718750762939453125e+01 1.618953704833984375e+01 1.695873451232910156e+01 1.360534095764160156e+01 1.315505790710449219e+01 1.237997817993164062e+01 1.369473171234130859e+01 1.397141361236572266e+01 1.315120029449462891e+01 1.271479511260986328e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.154616641998291016e+01 1.177839946746826172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.232139587402343750e+01 7.954375267028808594e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.785993003845214844e+01 1.823486900329589844e+01 1.240628528594970703e+01 1.492349910736083984e+01 1.652342796325683594e+01 1.322457408905029297e+01 1.505512428283691406e+01 1.956001663208007812e+01 1.892988777160644531e+01 1.255583190917968750e+01 1.635851669311523438e+01 1.761617851257324219e+01 1.797949600219726562e+01 1.786694145202636719e+01 2.081713867187500000e+01 2.123854446411132812e+01 2.166734695434570312e+01 2.152975654602050781e+01 1.924938964843750000e+01 1.963894653320312500e+01 1.900362586975097656e+01 1.697791290283203125e+01 1.977775382995605469e+01 1.815038871765136719e+01 1.578434371948242188e+01 1.610610961914062500e+01 1.557892608642578125e+01 1.214284133911132812e+01 1.803637123107910156e+01 1.409290599822998047e+01 1.067348384857177734e+01 1.428529548645019531e+01 1.851626586914062500e+01 1.791300392150878906e+01 1.732847404479980469e+01 1.547699928283691406e+01 1.709612846374511719e+01 1.486693859100341797e+01 1.127988052368164062e+01 1.427914905548095703e+01 1.898153114318847656e+01 1.371285915374755859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.095631694793701172e+01 1.826334190368652344e+01 2.305253219604492188e+01 1.494694328308105469e+01 1.611021232604980469e+01 1.005657386779785156e+01 1.116696453094482422e+01 1.205371665954589844e+01 2.108228874206542969e+01 2.151318931579589844e+01 2.195153236389160156e+01 2.299375152587890625e+01 2.285050582885742188e+01 2.456492614746093750e+01 2.441091346740722656e+01 1.863793754577636719e+01 2.539574050903320312e+01 2.523447418212890625e+01 2.442837715148925781e+01 2.624500465393066406e+01 1.757861328125000000e+01 2.274091148376464844e+01 2.259426307678222656e+01 2.186748695373535156e+01 1.806346321105957031e+01 1.657000350952148438e+01 1.782857322692871094e+01 2.021242332458496094e+01 1.759531021118164062e+01 1.530025005340576172e+01 1.519898796081542969e+01 1.724845886230468750e+01 1.582031536102294922e+01 1.530101871490478516e+01 1.830198097229003906e+01 1.285152053833007812e+01 1.581605052947998047e+01 1.450117397308349609e+01 1.293706226348876953e+01 1.769265556335449219e+01 1.209148216247558594e+01 1.373825263977050781e+01 1.258790779113769531e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.301109504699707031e+01 1.476805877685546875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.530980110168457031e+00 1.878683280944824219e+01 1.589713573455810547e+01 1.538076305389404297e+01 1.613552093505859375e+01 2.208295249938964844e+01 4.476154327392578125e+00 1.627498626708984375e+01 1.800476455688476562e+01 1.607571983337402344e+01 1.978057479858398438e+01 1.965790748596191406e+01 2.171442413330078125e+01 2.396955108642578125e+01 2.381927108764648438e+01 2.075396537780761719e+01 2.414337348937988281e+01 2.399031066894531250e+01 2.383799171447753906e+01 2.495543098449707031e+01 2.479549407958984375e+01 1.658682250976562500e+01 1.604549598693847656e+01 1.681604957580566406e+01 2.011224174499511719e+01 1.895401573181152344e+01 2.038048744201660156e+01 1.870715141296386719e+01 1.762577438354492188e+01 1.895597267150878906e+01 1.883071327209472656e+01 1.638480758666992188e+01 1.958723831176757812e+01 1.895105743408203125e+01 1.649192047119140625e+01 1.595169830322265625e+01 1.627127265930175781e+01 1.704202079772949219e+01 1.784582901000976562e+01 1.819833755493164062e+01 1.385787773132324219e+01 1.572720146179199219e+01 1.194880199432373047e+01 1.155017471313476562e+01 1.460779953002929688e+01 7.976921558380126953e+00 1.260235118865966797e+01 1.251519584655761719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
