1.053504943847656250e+00 1.334114432334899902e+00 1.493468165397644043e+00 1.168597817420959473e+00 1.309987187385559082e+00 1.086360454559326172e+00 9.259465336799621582e-01 9.491543769836425781e-01 8.593986630439758301e-01 9.374292492866516113e-01 9.032109379768371582e-01 8.975566029548645020e-01 7.627972960472106934e-01 9.721767306327819824e-01 6.018961668014526367e-01 7.484109401702880859e-01 1.328640580177307129e+00 9.190109372138977051e-01 1.164235711097717285e+00 1.382582306861877441e+00 1.220085144042968750e+00 1.286424756050109863e+00 1.396365165710449219e+00 1.471014976501464844e+00 1.461382389068603516e+00 1.882979631423950195e+00 1.528809905052185059e+00 1.432687640190124512e+00 1.265340447425842285e+00 1.588110804557800293e+00 1.577521800994873047e+00 1.915354847908020020e+00 1.697008490562438965e+00 1.297868132591247559e+00 1.772917032241821289e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.765907168388366699e-01 1.081532239913940430e+00 9.803611040115356445e-01 9.744189381599426270e-01 1.029973387718200684e+00 9.927092194557189941e-01 8.715929388999938965e-01 9.218257069587707520e-01 1.280265092849731445e+00 1.029701948165893555e+00 1.087582588195800781e+00 1.294573068618774414e+00 1.211773276329040527e+00 1.316973567008972168e+00 1.308650374412536621e+00 8.498426079750061035e-01 9.851700067520141602e-01 8.926920294761657715e-01 7.354571819305419922e-01 7.079726457595825195e-01 7.260090112686157227e-01 9.251334667205810547e-01 1.070092082023620605e+00 1.095632195472717285e+00 1.507412433624267578e+00 1.633843183517456055e+00 1.769677042961120605e+00 1.970865964889526367e+00 1.696856975555419922e+00 1.501387834548950195e+00 1.773324847221374512e+00 1.206274628639221191e+00 1.700185060501098633e+00 1.461596965789794922e+00 2.105976581573486328e+00 1.764250993728637695e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730663061141967773e+00 2.536782026290893555e+00 2.518531799316406250e+00 2.641106128692626953e+00 2.923705816268920898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.389043569564819336e+00 1.543164014816284180e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.472447514533996582e+00 9.285750985145568848e-01 1.044327020645141602e+00 8.352289795875549316e-01 9.118184447288513184e-01 9.642024636268615723e-01 9.290999770164489746e-01 9.523968100547790527e-01 1.321306586265563965e+00 1.031464099884033203e+00 1.229201912879943848e+00 1.150209903717041016e+00 1.288670420646667480e+00 1.206235408782958984e+00 9.400826692581176758e-01 8.252139091491699219e-01 8.725906610488891602e-01 8.670238256454467773e-01 8.885412216186523438e-01 9.104670882225036621e-01 9.045956134796142578e-01 1.145915985107421875e+00 1.321187734603881836e+00 9.147748947143554688e-01 1.466696381568908691e+00 1.836544156074523926e+00 1.987589359283447266e+00 1.524292469024658203e+00 1.749546885490417480e+00 1.893690109252929688e+00 1.776590108871459961e+00 1.922493696212768555e+00 1.703349828720092773e+00 1.741133213043212891e+00 1.729401826858520508e+00 1.717716813087463379e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.281873464584350586e+00 2.904055356979370117e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.040214300155639648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.125478267669677734e+00 1.887124180793762207e+00 1.673832178115844727e+00 2.815364599227905273e+00 2.951200962066650391e+00 1.993865609169006348e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570186734199523926e+00 1.602756738662719727e+00 1.462197422981262207e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125484228134155273e+00 8.205313682556152344e-01 1.078572988510131836e+00 7.854176759719848633e-01 5.836361646652221680e-01 7.758935689926147461e-01 8.745353817939758301e-01 8.424032330513000488e-01 1.284613013267517090e+00 1.033218502998352051e+00 1.231292605400085449e+00 1.378583788871765137e+00 1.110881686210632324e+00 1.070930600166320801e+00 1.165162563323974609e+00 1.229352235794067383e+00 8.741106986999511719e-01 8.419923782348632812e-01 9.466010332107543945e-01 9.405252337455749512e-01 8.519236445426940918e-01 9.003353714942932129e-01 1.073919773101806641e+00 9.741733074188232422e-01 1.268260955810546875e+00 1.459702491760253906e+00 1.991171360015869141e+00 1.440559983253479004e+00 1.752733230590820312e+00 1.741116404533386230e+00 1.412092328071594238e+00 1.575693488121032715e+00 1.756153583526611328e+00 1.846972465515136719e+00 1.834529757499694824e+00 1.874783039093017578e+00 1.809820890426635742e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.950893163681030273e+00 3.179938793182373047e+00 2.990350484848022461e+00 2.589126348495483398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.014345645904541016e+00 2.235394239425659180e+00 1.677317261695861816e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.936097860336303711e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955973505973815918e+00 1.941437005996704102e+00 1.541712403297424316e+00 1.664466381072998047e+00 1.142785549163818359e+00 1.385104179382324219e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.241790413856506348e-01 7.236158251762390137e-01 7.426743507385253906e-01 9.204205870628356934e-01 8.329102993011474609e-01 8.542366027832031250e-01 9.915974736213684082e-01 1.294736504554748535e+00 1.406952857971191406e+00 7.114730477333068848e-01 1.196883201599121094e+00 7.026492357254028320e-01 7.680640220642089844e-01 9.789180755615234375e-01 9.727415442466735840e-01 9.665938615798950195e-01 1.084928750991821289e+00 9.543383121490478516e-01 8.123427033424377441e-01 8.589378595352172852e-01 7.532343268394470215e-01 1.257715344429016113e+00 9.240330457687377930e-01 1.068819284439086914e+00 1.161970973014831543e+00 1.462302446365356445e+00 1.146802902221679688e+00 1.139246582984924316e+00 1.476086974143981934e+00 1.554120182991027832e+00 1.499601960182189941e+00 1.721140265464782715e+00 1.479656696319580078e+00 1.798289537429809570e+00 1.638954043388366699e+00 1.825525999069213867e+00 1.712468028068542480e+00 1.430437684059143066e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.559344768524169922e+00 2.274833679199218750e+00 2.895123720169067383e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.748875379562377930e+00 2.134133577346801758e+00 2.060774087905883789e+00 2.221552371978759766e+00 1.333314895629882812e+00 1.906917691230773926e+00 1.693411469459533691e+00 1.502364158630371094e+00 1.449697852134704590e+00 1.800187945365905762e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.578355431556701660e-01 6.538869142532348633e-01 1.108894705772399902e+00 1.244035840034484863e+00 9.394801259040832520e-01 1.088775038719177246e+00 1.296874284744262695e+00 1.108655691146850586e+00 1.359621286392211914e+00 1.128674745559692383e+00 7.038235664367675781e-01 7.220910191535949707e-01 1.011049985885620117e+00 1.067807793617248535e+00 1.029273509979248047e+00 9.620994329452514648e-01 9.857019186019897461e-01 1.072974324226379395e+00 8.604251146316528320e-01 9.377264380455017090e-01 1.222955584526062012e+00 1.251754999160766602e+00 1.070691347122192383e+00 1.129680156707763672e+00 1.191461682319641113e+00 1.148833513259887695e+00 1.175861597061157227e+00 1.478731632232666016e+00 1.747395873069763184e+00 1.735797762870788574e+00 1.878770589828491211e+00 1.482351541519165039e+00 1.801583647727966309e+00 1.949067473411560059e+00 2.048717737197875977e+00 1.922874689102172852e+00 1.804237365722656250e+00 1.508364319801330566e+00 2.050759077072143555e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.528640031814575195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.487914204597473145e+00 2.065376043319702148e+00 2.416961193084716797e+00 1.925484180450439453e+00 1.709933400154113770e+00 1.650444746017456055e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.071950435638427734e-01 7.495685815811157227e-01 6.987453699111938477e-01 1.044807195663452148e+00 1.209061503410339355e+00 1.064270257949829102e+00 6.602723598480224609e-01 8.204196691513061523e-01 1.144655942916870117e+00 5.147910714149475098e-01 1.096779704093933105e+00 8.520644903182983398e-01 1.116494894027709961e+00 1.328242301940917969e+00 1.359649062156677246e+00 1.163718938827514648e+00 9.936887025833129883e-01 8.730185031890869141e-01 1.107787728309631348e+00 1.100698351860046387e+00 8.563647270202636719e-01 9.622981548309326172e-01 1.146500825881958008e+00 1.009553313255310059e+00 7.599318027496337891e-01 8.549998402595520020e-01 9.899191856384277344e-01 1.109572649002075195e+00 6.119744777679443359e-01 1.429225444793701172e+00 1.120783329010009766e+00 1.777603626251220703e+00 1.869606733322143555e+00 1.753942489624023438e+00 1.423152804374694824e+00 1.333307027816772461e+00 1.488114356994628906e+00 1.566082835197448730e+00 1.600934386253356934e+00 1.732899904251098633e+00 1.672543525695800781e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.957978725433349609e+00 2.236084938049316406e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.489275932312011719e+00 1.500299096107482910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.017712354660034180e-01 1.432306766510009766e+00 7.952969074249267578e-01 1.112448334693908691e+00 8.910784125328063965e-01 9.425097107887268066e-01 1.160701870918273926e+00 1.509249806404113770e+00 1.686565637588500977e+00 1.072308182716369629e+00 1.167138218879699707e+00 9.082475900650024414e-01 9.025789499282836914e-01 1.370514154434204102e+00 1.208819627761840820e+00 1.313738465309143066e+00 7.526668906211853027e-01 1.116774320602416992e+00 8.962158560752868652e-01 9.764505624771118164e-01 1.062882542610168457e+00 9.065966606140136719e-01 9.873933196067810059e-01 9.228239059448242188e-01 7.854311466217041016e-01 9.108496904373168945e-01 1.118854403495788574e+00 1.046619176864624023e+00 1.527801394462585449e+00 1.431742429733276367e+00 7.788679599761962891e-01 1.497653961181640625e+00 1.622743129730224609e+00 1.521277070045471191e+00 1.847969770431518555e+00 1.457977414131164551e+00 1.823191165924072266e+00 1.438369035720825195e+00 1.032522678375244141e+00 1.592982888221740723e+00 2.556417703628540039e+00 1.812963485717773438e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.325932383537292480e-01 9.087885618209838867e-01 1.425947427749633789e+00 1.016415357589721680e+00 1.176806569099426270e+00 8.597648143768310547e-01 5.623377561569213867e-01 9.618330001831054688e-01 1.295189738273620605e+00 1.407445311546325684e+00 1.318020462989807129e+00 1.197302222251892090e+00 9.916480779647827148e-01 1.499846458435058594e+00 1.247620224952697754e+00 1.132939338684082031e+00 1.307604908943176270e+00 1.152842879295349121e+00 1.145511150360107422e+00 1.104414224624633789e+00 1.032876372337341309e+00 1.090280294418334961e+00 1.150417447090148926e+00 1.013022422790527344e+00 1.135558247566223145e+00 9.998882412910461426e-01 1.225804328918457031e+00 1.496387839317321777e+00 1.139748573303222656e+00 1.034683227539062500e+00 9.384772777557373047e-01 1.589891433715820312e+00 1.405907154083251953e+00 1.317008495330810547e+00 1.904753327369689941e+00 1.338128566741943359e+00 1.582471370697021484e+00 1.208586454391479492e+00 1.561157464981079102e+00 2.307082891464233398e+00 1.496150970458984375e+00 1.715656876564025879e+00 1.519023299217224121e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.621929287910461426e+00 2.021224260330200195e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.840008258819580078e-01 1.274802207946777344e+00 6.797208786010742188e-01 1.082397937774658203e+00 1.075869083404541016e+00 1.069347977638244629e+00 3.867285847663879395e-01 8.243669867515563965e-01 8.722988963127136230e-01 7.890130877494812012e-01 9.168711304664611816e-01 9.398129582405090332e-01 1.024135351181030273e+00 9.571953415870666504e-01 9.223194122314453125e-01 8.614279627799987793e-01 9.392367005348205566e-01 9.623976349830627441e-01 8.451645374298095703e-01 8.934687972068786621e-01 9.155345559120178223e-01 5.844581127166748047e-01 4.764109253883361816e-01 7.219623327255249023e-01 9.779599905014038086e-01 9.139795899391174316e-01 1.156835079193115234e+00 1.082368016242980957e+00 1.012289643287658691e+00 1.436748623847961426e+00 1.345994710922241211e+00 1.376910448074340820e+00 1.933868885040283203e+00 1.664920926094055176e+00 1.473071694374084473e+00 1.550590157508850098e+00 1.778261184692382812e+00 1.667936682701110840e+00 1.563985824584960938e+00 1.645421504974365234e+00 1.373819112777709961e+00 2.279906511306762695e+00 1.566334009170532227e+00 1.426437497138977051e+00 1.886597394943237305e+00 7.511474490165710449e-01 1.523679375648498535e+00 1.602582335472106934e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
